taxon,lineage
England/CAMB-7B7FC/2020,B.1.105
England/CAMB-7E93F/2020,B.1.105
England/CAMB-80B16/2020,B.1.105
England/CAMB-726AD/2020,B.1.105
England/CAMB-7A60F/2020,B.1.105
England/CAMB-768FE/2020,B.1.105
England/CAMB-76EED/2020,B.1.105
England/CAMB-1AB895/2020,B.1.105
England/CAMB-7B5A7/2020,B.1.105
England/CAMB-7CE8D/2020,B.1.105
England/CAMB-80E0E/2020,B.1.105
England/CAMB-1AAC21/2020,B.1.105
England/CAMB-1AD408/2020,B.1.105
England/CAMB-1AB40A/2020,B.1.105
England/CAMB-1B151D/2020,B.1.105
England/CAMB-1AD453/2020,B.1.105
England/CAMB-77E37/2020,B.1.105
England/CAMB-80E2C/2020,B.1.105
England/CAMB-7C861/2020,B.1.105
England/NORW-EB4F0/2020,B.1.105
England/NORW-EAE02/2020,B.1.105
England/CAMB-1AAB24/2020,B.1.105
England/CAMB-7F716/2020,B.1.105
England/CAMB-1AC0C9/2020,B.1.105
England/CAMB-7AE43/2020,B.1.105
England/CAMB-7AEF8/2020,B.1.105
England/CAMB-76E1A/2020,B.1.105
England/CAMB-73C9B/2020,B.1.105
England/CAMB-1ADD1C/2020,B.1.105
England/CAMB-7F655/2020,B.1.105
England/CAMB-7E911/2020,B.1.105
England/CAMB-1AAB60/2020,B.1.105
England/CAMB-82385/2020,B.1.105
England/CAMB-768B2/2020,B.1.105
England/CAMB-7268F/2020,B.1.105
England/CAMB-1B135F/2020,B.1.105
England/CAMB-1AE14C/2020,B.1.105
England/CAMB-80E1D/2020,B.1.105
England/CAMB-8178A/2020,B.1.105
England/CAMB-7CF02/2020,B.1.105
England/CAMB-71C33/2020,B.1.105
England/CAMB-7B774/2020,B.1.105
England/CAMB-1AA957/2020,B.1.105
England/CAMB-80439/2020,B.1.105
England/CAMB-7BD09/2020,B.1.105
England/CAMB-1AA67E/2020,B.1.105
England/CAMB-83C4D/2020,B.1.105
England/CAMB-7B756/2020,B.1.105
England/CAMB-1AD7A5/2020,B.1.105
England/NORW-EB3D5/2020,B.1.105
England/CAMB-76F17/2020,B.1.105
England/NORW-EB4B4/2020,B.1.105
England/CAMB-1AED48/2020,B.1.105
England/CAMB-1AD909/2020,B.1.105
England/CAMB-1ABF90/2020,B.1.105
England/CAMB-1ABF72/2020,B.1.105
England/CAMB-1AE06D/2020,B.1.105
England/CAMB-1AE6B6/2020,B.1.105
England/CAMB-1AE382/2020,B.1.105
England/CAMB-1AE373/2020,B.1.105
England/PHEC-1E0F0/2020,B.1.105
England/PHEC-206CC/2020,B.1.105
England/CAMB-1B3F95/2020,B.1.105
England/CAMB-1B3FB3/2020,B.1.105
England/CAMB-1AF71C/2020,B.1.105
England/NORW-E77A0/2020,B.1.105
England/CAMB-1ACC01/2020,B.1.105
England/CAMB-71C24/2020,B.1.105
England/NORW-EA770/2020,B.1.105
England/CAMB-7BE60/2020,B.1.105
England/CAMB-8076D/2020,B.1.105
England/CAMB-1AE434/2020,B.1.105
England/CAMB-7C764/2020,B.1.105
England/CAMB-77796/2020,B.1.105
England/CAMB-72CBA/2020,B.1.105
England/CAMB-73114/2020,B.1.105
England/CAMB-7C685/2020,B.1.105
England/CAMB-7CF20/2020,B.1.105
England/CAMB-72986/2020,B.1.105
England/CAMB-76876/2020,B.1.105
England/CAMB-73CAA/2020,B.1.105
England/CAMB-76894/2020,B.1.105
England/CAMB-76B04/2020,B.1.105
England/CAMB-76EDE/2020,B.1.105
England/CAMB-75BD8/2020,B.1.105
England/CAMB-75BBA/2020,B.1.105
England/CAMB-77DB2/2020,B.1.105
England/CAMB-7241C/2020,B.1.105
