GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_419772,Australia/VIC60/2020,Australia,,2020-03-13,11.0,A.5,1
EPI_ISL_419834,Australia/VIC138/2020,Australia,,2020-02-23,9.0,A.5,1
EPI_ISL_426927,Australia/VIC623/2020,Australia,,2020-03-28,13.0,A.5,0
EPI_ISL_418252,Spain/Madrid201449/2020,Spain,,2020-03-04,10.0,A.5,0
EPI_ISL_418246,Spain/CastillaLaMancha201329/2020,Spain,,2020-03-01,10.0,A.5,0
EPI_ISL_418245,Spain/CastillaLaMancha201328/2020,Spain,,2020-03-01,10.0,A.5,0
EPI_ISL_424670,Mexico/Queretaro-InDRE_04/2020,Mexico,,2020-03-10,11.0,A.5,0
EPI_ISL_424667,Mexico/EdoMex-InDRE_03/2020,Mexico,,2020-03-04,10.0,A.5,1
EPI_ISL_419984,Australia/VIC293/2020,Australia,,2020-03-23,13.0,A.5,0
EPI_ISL_417980,Spain/Madrid_R5_8/2020,Spain,,2020-03-03,10.0,A.5,0
EPI_ISL_417924,Colombia/Antioquia79256/2020,Colombia,,2020-03-11,11.0,A.5,0
EPI_ISL_426480,Uruguay/UY-5/2020,Uruguay,,2020-03-17,12.0,A.5,0
EPI_ISL_426481,Uruguay/UY-6/2020,Uruguay,,2020-03-17,12.0,A.5,0
EPI_ISL_425123,Germany/NRW-39/2020,Germany,,2020-03-17,12.0,A.5,0
EPI_ISL_426476,Uruguay/UY-1/2020,Uruguay,,2020-03-16,12.0,A.5,0
EPI_ISL_426477,Uruguay/UY-2/2020,Uruguay,,2020-03-16,12.0,A.5,0
EPI_ISL_426478,Uruguay/UY-3/2020,Uruguay,,2020-04-17,16.0,A.5,0
EPI_ISL_426479,Uruguay/UY-4/2020,Uruguay,,2020-03-17,12.0,A.5,0
EPI_ISL_414578,Chile/Talca-2/2020,Chile,,2020-03-04,10.0,A.5,0
EPI_ISL_414577,Chile/Talca-1/2020,Chile,,2020-03-02,10.0,A.5,0
EPI_ISL_425218,Spain/Valencia94/2020,Spain,,2020-03-17,12.0,A.5,0
EPI_ISL_425216,Spain/Valencia92/2020,Spain,,2020-03-16,12.0,A.5,0
EPI_ISL_426584,Uruguay/UY-9/2020,Uruguay,,2020-03-19,12.0,A.5,0
EPI_ISL_421466,Portugal/PT0063/2020,Portugal,,2020-03-20,12.0,A.5,0
EPI_ISL_421393,USA/NY-PV08441/2020,USA,,2020-03-18,12.0,A.5,0
EPI_ISL_421520,Spain/Valencia53/2020,Spain,,2020-03-20,12.0,A.5,0
EPI_ISL_419230,Spain/Andalucia201617/2020,Spain,,2020-03-05,10.0,A.5,0
EPI_ISL_421467,Portugal/PT0064/2020,Portugal,,2020-03-20,12.0,A.5,0
EPI_ISL_428698,Spain/Madrid_H12_35/2020,Spain,,2020-03-12,11.0,A.5,0
EPI_ISL_429998,Jordan/SR-039/2020,Jordan,,2020-03-28,13.0,A.5,0
EPI_ISL_428700,Spain/Madrid_H12_2501/2020,Spain,,2020-03-27,13.0,A.5,0
EPI_ISL_428704,Spain/Madrid_H12_3405/2020,Spain,,2020-03-11,11.0,A.5,0
EPI_ISL_430706,Australia/VIC1338/2020,Australia,,2020-04-13,16.0,A.5,0
EPI_ISL_434464,Greece/145/2020,Greece,,2020-03-16,12.0,A.5,0
EPI_ISL_424982,USA/MI-SC2-04/2020,USA,,2020-03-10,11.0,A.5,0
EPI_ISL_436202,Spain/Valencia107/2020,Spain,,2020-03-18,12.0,A.5,0
EPI_ISL_436208,Spain/Valencia113/2020,Spain,,2020-03-22,13.0,A.5,0
EPI_ISL_436225,Spain/Valencia130/2020,Spain,,2020-03-16,12.0,A.5,0
EPI_ISL_436226,Spain/Valencia131/2020,Spain,,2020-03-17,12.0,A.5,0
EPI_ISL_436234,Spain/Valencia139/2020,Spain,,2020-03-18,12.0,A.5,0
EPI_ISL_436236,Spain/Valencia141/2020,Spain,,2020-03-18,12.0,A.5,0
EPI_ISL_436248,Spain/Valencia153/2020,Spain,,2020-03-19,12.0,A.5,0
EPI_ISL_436253,Spain/Valencia158/2020,Spain,,2020-03-19,12.0,A.5,0
EPI_ISL_436256,Spain/Valencia161/2020,Spain,,2020-03-19,12.0,A.5,0
EPI_ISL_436257,Spain/Valencia162/2020,Spain,,2020-03-19,12.0,A.5,0
EPI_ISL_436263,Spain/Valencia168/2020,Spain,,2020-03-20,12.0,A.5,0
EPI_ISL_436264,Spain/Valencia169/2020,Spain,,2020-03-20,12.0,A.5,0
EPI_ISL_436280,Spain/Valencia185/2020,Spain,,2020-03-17,12.0,A.5,0
EPI_ISL_436284,Spain/Valencia189/2020,Spain,,2020-03-26,13.0,A.5,0
EPI_ISL_436288,Spain/Valencia193/2020,Spain,,2020-03-26,13.0,A.5,0
EPI_ISL_436296,Spain/Valencia201/2020,Spain,,2020-03-19,12.0,A.5,0
EPI_ISL_436303,Spain/Valencia208/2020,Spain,,2020-03-28,13.0,A.5,0
EPI_ISL_436304,Spain/Valencia209/2020,Spain,,2020-03-26,13.0,A.5,0
EPI_ISL_436306,Spain/Valencia211/2020,Spain,,2020-03-28,13.0,A.5,0
EPI_ISL_436307,Spain/Valencia212/2020,Spain,,2020-03-28,13.0,A.5,0
EPI_ISL_436311,Spain/Valencia216/2020,Spain,,2020-03-28,13.0,A.5,0
EPI_ISL_436332,Spain/Valencia237/2020,Spain,,2020-03-24,13.0,A.5,0
EPI_ISL_436333,Spain/Valencia238/2020,Spain,,2020-03-24,13.0,A.5,0
EPI_ISL_436334,Spain/Valencia239/2020,Spain,,2020-03-24,13.0,A.5,0
EPI_ISL_436338,Spain/Valencia243/2020,Spain,,2020-03-25,13.0,A.5,0
EPI_ISL_436341,Spain/Valencia246/2020,Spain,,2020-03-29,14.0,A.5,0
EPI_ISL_436355,Spain/Valencia260/2020,Spain,,2020-03-26,13.0,A.5,0
EPI_ISL_436364,Spain/Valencia269/2020,Spain,,2020-03-21,12.0,A.5,0
EPI_ISL_436373,Spain/Valencia278/2020,Spain,,2020-03-16,12.0,A.5,0
EPI_ISL_436374,Spain/Valencia279/2020,Spain,,2020-03-16,12.0,A.5,0
EPI_ISL_436377,Spain/Valencia282/2020,Spain,,2020-03-17,12.0,A.5,0
EPI_ISL_436399,Spain/Valencia304/2020,Spain,,2020-03-22,13.0,A.5,0
EPI_ISL_436403,Spain/Valencia308/2020,Spain,,2020-03-23,13.0,A.5,0
EPI_ISL_436404,Spain/Valencia309/2020,Spain,,2020-03-22,13.0,A.5,0
EPI_ISL_436406,Spain/Valencia311/2020,Spain,,2020-03-23,13.0,A.5,0
EPI_ISL_437907,Greece/261_32221/2020,Greece,,2020-03-10,11.0,A.5,0
EPI_ISL_438048,Austria/CeMM0212/2020,Austria,,2020-03-16,12.0,A.5,0
EPI_ISL_438065,Austria/CeMM0233/2020,Austria,,2020-03-18,12.0,A.5,0
EPI_ISL_438070,Austria/CeMM0240/2020,Austria,,2020-03-20,12.0,A.5,0
EPI_ISL_438092,Austria/CeMM0263/2020,Austria,,2020-03-23,13.0,A.5,0
EPI_ISL_438106,Austria/CeMM0279/2020,Austria,,2020-03-25,13.0,A.5,0
EPI_ISL_443231,Singapore/139/2020,Singapore,,2020-03-17,12.0,A.5,0
,Scotland/CVR2975/2020,UK,,2020-04-22,17.0,A.5,0
,Scotland/CVR3236/2020,UK,,2020-04-26,18.0,A.5,0
,Scotland/CVR2853/2020,UK,,2020-04-21,17.0,A.5,0
,Scotland/CVR2944/2020,UK,,2020-04-22,17.0,A.5,0
,Scotland/CVR2921/2020,UK,,2020-04-22,17.0,A.5,0
,England/LIVE-9CE87/2020,UK,,2020-04-26,18.0,A.5,0
,Scotland/CVR746/2020,UK,,2020-03-26,13.0,A.5,0
,Scotland/CVR258/2020,UK,,2020-03-20,12.0,A.5,0
,England/LIVE-9BD4F/2020,UK,,2020-04-19,17.0,A.5,0
,England/LIVE-9A214/2020,UK,,2020-04-17,16.0,A.5,0
,England/LIVE-9A0CF/2020,UK,,2020-04-17,16.0,A.5,0
,England/LIVE-9A083/2020,UK,,2020-04-17,16.0,A.5,0
,England/LIVE-99FF0/2020,UK,,2020-04-14,16.0,A.5,0
,Scotland/CVR1257/2020,UK,,2020-03-30,14.0,A.5,0
,Scotland/CVR787/2020,UK,,2020-03-27,13.0,A.5,0
,Scotland/CVR1148/2020,UK,,2020-03-30,14.0,A.5,0
,Scotland/CVR1447/2020,UK,,2020-04-01,14.0,A.5,0
,Scotland/EDB2065/2020,UK,,2020-04-18,16.0,A.5,0
,Scotland/EDB2064/2020,UK,,2020-04-18,16.0,A.5,0
,Scotland/EDB1824/2020,UK,,2020-04-16,16.0,A.5,0
,Scotland/CVR458/2020,UK,,2020-03-23,13.0,A.5,0
,England/PHEC-1E2FA/2020,UK,,2020-04-10,15.0,A.5,0
,Scotland/EDB1660/2020,UK,,2020-04-14,16.0,A.5,0
,Scotland/EDB1428/2020,UK,,2020-04-12,16.0,A.5,0
,Scotland/EDB1459/2020,UK,,2020-04-11,15.0,A.5,0
,Scotland/CVR1325/2020,UK,,2020-03-31,14.0,A.5,0
,Scotland/CVR1400/2020,UK,,2020-04-01,14.0,A.5,0
,England/201141169/2020,UK,,2020-03-09,11.0,A.5,0
,Scotland/EDB1172/2020,UK,,2020-04-07,15.0,A.5,0
,England/20119037304/2020,UK,,2020-03-12,11.0,A.5,0
,England/20134079704/2020,UK,,2020-03-24,13.0,A.5,0
,Scotland/EDB1005/2020,UK,,2020-04-06,15.0,A.5,0
,Scotland/EDB591/2020,UK,,2020-04-01,14.0,A.5,0
,Scotland/EDB589/2020,UK,,2020-04-01,14.0,A.5,0
,Scotland/EDB442/2020,UK,,2020-03-31,14.0,A.5,0
,Scotland/EDB501/2020,UK,,2020-03-31,14.0,A.5,0
,Scotland/EDB551/2020,UK,,2020-03-31,14.0,A.5,0
,Scotland/CVR968/2020,UK,,2020-03-28,13.0,A.5,0
,Scotland/EDB348/2020,UK,,2020-03-29,14.0,A.5,0
,Scotland/EDB326/2020,UK,,2020-03-28,13.0,A.5,0
,Scotland/EDB222/2020,UK,,2020-03-26,13.0,A.5,0
